customerId,age,productId,cost,month
1,25,102,145.63,202601
1,25,104,100.39,202601
2,32,103,227.88,202601
2,32,105,137.99,202601
3,38,105,134.6,202601
3,38,101,99.19,202601
4,50,102,120.95,202601
4,50,102,167.74,202601
5,28,105,115.41,202601
5,28,102,134.73,202601
5,28,105,145.81,202601
1,25,103,195.23,202602
1,25,105,104.69,202602
2,32,105,110.54,202602
2,32,104,98.78,202602
3,38,105,104.12,202602
3,38,102,149.38,202602
4,50,103,175.43,202602
4,50,104,109.63,202602
4,50,104,138.82,202602
5,28,103,225.11,202602
1,25,104,130.09,202603
1,25,101,119.52,202603
2,32,104,105.72,202603
3,38,101,83.43,202603
3,38,103,216.82,202603
4,50,101,86.76,202603
4,50,104,116.47,202603
5,28,103,171.55,202603
1,25,101,119.51,202604
1,25,104,120.54,202604
1,25,103,197.05,202604
2,32,105,110.53,202604
2,32,105,152.81,202604
2,32,102,158.75,202604
3,38,105,133.68,202604
3,38,102,142.68,202604
3,38,104,106.1,202604
4,50,103,175.56,202604
4,50,101,110.89,202604
5,28,104,128.89,202604
5,28,105,113.83,202604
5,28,103,196.37,202604
1,25,104,139.99,202605
1,25,103,213.41,202605
2,32,105,114.5,202605
3,38,102,151.92,202605
3,38,102,148.98,202605
4,50,102,158.64,202605
4,50,102,121.95,202605
5,28,105,131.4,202605
5,28,104,139.34,202605
1,25,102,161.57,202606
1,25,103,170.83,202606
1,25,104,115.21,202606
2,32,105,104.76,202606
2,32,101,84.66,202606
3,38,102,132.96,202606
3,38,102,121.98,202606
4,50,102,173.12,202606
4,50,101,104.77,202606
4,50,103,175.81,202606
5,28,103,177.04,202606
5,28,104,129.34,202606
5,28,102,127.88,202606
1,25,103,168.42,202607
1,25,105,151.99,202607
2,32,103,192.85,202607
2,32,105,149.69,202607
3,38,105,136.63,202607
3,38,102,164.49,202607
4,50,102,138.67,202607
5,28,104,127.29,202607
5,28,101,113.36,202607
1,25,102,177.49,202608
2,32,105,105.85,202608
2,32,105,124.68,202608
2,32,103,223.06,202608
3,38,104,128.13,202608
3,38,104,107.04,202608
4,50,103,229.49,202608
5,28,102,126.85,202608
1,25,103,180.9,202609
1,25,105,120.83,202609
2,32,105,149.43,202609
2,32,102,149.05,202609
3,38,105,115.24,202609
3,38,104,100.47,202609
4,50,104,99.61,202609
4,50,105,119.62,202609
5,28,102,168.43,202609
1,25,103,221.44,202610
1,25,104,105.33,202610
2,32,104,143.01,202610
2,32,104,111.68,202610
3,38,103,194.36,202610
4,50,101,91.04,202610
4,50,103,164.47,202610
5,28,103,221.87,202610
5,28,101,103.37,202610
1,25,101,119.73,202611
1,25,105,122.15,202611
1,25,102,132.43,202611
2,32,102,166.46,202611
2,32,101,99.14,202611
3,38,101,87.73,202611
4,50,103,184.39,202611
4,50,103,219.68,202611
5,28,103,218.48,202611
5,28,104,118.21,202611
1,25,105,150.31,202612
1,25,103,168.59,202612
2,32,103,185.41,202612
3,38,104,128.0,202612
3,38,104,134.63,202612
3,38,103,224.82,202612
4,50,101,93.45,202612
4,50,104,107.57,202612
5,28,103,176.33,202612
5,28,103,224.08,202612
